Name,wiki-site,website
Universitas Kapuas Sintang UNKA ,Page not found,,http://www.unka.ac.id/ 
Politeknik Dharma Patria Kebumen ,Page not found,,http://www.politeknik-kebumen.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Kertanegara Malang ,Page not found,,http://stiekma.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Widya Husada Semarang ,Page not found,,http://stikeswh.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Katolik St Vincentius a Paulo Surabaya ,Page not found,,http://www.stikvinc.com/ 
Politeknik Purbaya Tegal ,Page not found,,http://purbaya.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer Indo Global Mandiri ,Page not found,,http://www.stebisigm.ac.id/ 
Akademi Statistika Muhammadiyah Semarang ,Page not found,,http://aismuh.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Yadika Bangil ,Page not found,,http://stmik-yadika.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer Indonesia School of Technology and Business ISTB ,Page not found,,http://www.istb.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Maharani Malang ,Page not found,,http://stikesmaharani.ac.id/ 
Sultan Kudarat State University ,Page not found,,http://www.sksu.edu.ph/ 
Politeknik Manufaktur Ceper Klaten ,Page not found,,http://polmanceper.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Insan Cendekia Medika Jombang ,Page not found,,http://www.stikesicme-jbg.ac.id/ 
Sekolah Tinggi Teknologi YBS Internasional Bandung ,Page not found,,http://sttybsi.ac.id/ 
Politeknik Praktisi Bandung ,Page not found,,http://www.praktisi.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Wira Husada ,Page not found,,http://www.stikeswirahusada.ac.id/ 
Akademi Pariwisata STIPARY Yogyakarta ,Page not found,,http://stipary.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Bangkalan ,Page not found,,http://stkippgri-bkl.ac.id/ 
Sekolah Tinggi Agama Islam Negeri STAIN Sorong ,Page not found,,http://stain-sorong.ac.id/ 
Economics and Finance Institute ,Page not found,,http://www.efi.mef.gov.kh/ 
Akademi Pariwisata NHI Bandung ,Page not found,,http://akparnhi.ac.id/ 
St Paul College of Ilocos Sur ,Page not found,,http://www.spcis.edu.ph/ 
University of Computer Studies Mandalay ,Page not found,,http://www.ucsm.edu.mm/ 
Sekolah Tinggi Ilmu STI Keperawatan Famika Sungguminasa Gowa ,Page not found,,http://stikfamika.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Citra Buana Indonesia Sukabumi ,Page not found,,http://home.cbi.ac.id/ 
Innovate International College ,Page not found,,http://innovative.edu.my/ 
Sekolah Taruna Akademi Maritim Yogyakarta ,Page not found,,http://akademimaritim.com/ 
Melaka International College of Science and Technology ,Page not found,,http://micost.edu.my/ 
Institut Keislaman Abdullah Faqih INKAFA ,Page not found,,http://inkafa.ac.id/ 
Sekolah Tinggi Farmasi STF Muhammadiyah ,Page not found,,http://stfm.ac.id/ 
Akademi Sekretari dan Manajemen Taruna Bakti ,Page not found,,http://asmtb.ac.id/ 
Khemarak University ,Page not found,,http://www.khemarak.edu.kh/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Harapan Ibu Jambi ,Page not found,,http://www.stikes-hi.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Banjarmasin ,Page not found,,http://stkipbjm.ac.id/ 
Sekolah Tinggi Sains dan Teknologi Indonesia Bandung ,Page not found,,http://www.inten.ac.id/ 
Universitas Gresik ,Page not found,,https://unigres.ac.id/ 
Guimaras State College ,Page not found,,http://www1.gsc.edu.ph/ 
Sekolah Tinggi Bahasa Asing Invada Cirebon ,Page not found,,http://stibainvada.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Depati Parbo Kerinci ,Page not found,,http://amikdp.ac.id/ 
Universitas Sunan Giri Surabaya ,Page not found,,http://unsuri.ac.id/ 
Quirino State University ,Page not found,,http://qsu.edu.ph/ 
Sekolah Tinggi Agama Islam Negeri STAIN Teungku Dirundeng Meulaboh Aceh ,Page not found,,http://staindirundeng.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Kadiri ,Page not found,,http://stmikka.ac.id/ 
Far Eastern University Cavite ,Page not found,,http://www.feucavite.edu.ph/ 
IJN College ,Page not found,,http://www.ijncollege.edu.my/ 
Universitas Muhammadiyah Lampung ,Page not found,,http://umlampung.ac.id/ 
University of Medicine Magway ,Page not found,,http://www.ummg.gov.mm/ 
Akademi Manajemen Informatika dan Komputer AMIK Labuhan Batu ,Page not found,,http://amik-labuhanbatu.ac.id/ 
Sekolah Tinggi Teknologi Nusa Putra Sukabumi ,Page not found,,http://www.nusaputra.ac.id/ 
San Carlos College ,Page not found,,http://sancarloscollege.edu.ph/ 
Universitas Nahdlatul Wathan Mataram ,Page not found,,http://unwmataram.ac.id/ 
Politeknik Kesehatan Bhakti Setya Indonesia POLTEKES BSI Bantul ,Page not found,,http://poltekkes-bsi.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Saint Carolus ,Page not found,,http://www.stik-sintcarolus.ac.id/ 
Universitas Pawyatan Daha Kediri ,Page not found,,http://updkediri.ac.id/ 
Politeknik Teknologi Kimia Industri ,Page not found,,http://ptki.ac.id/ 
Aviation Management College ,Page not found,,http://aviation.edu.my/ 
Araullo University ,Page not found,,http://au.phinma.edu.ph/ 
Universitas Islam Negeri UIN Imam Bonjol ,Page not found,,http://uinib.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES YPIB Majalengka ,Page not found,,http://stikesypib.ac.id/ 
Young Aces Technical College ,Page not found,,http://www.youngaces.edu.my/ 
Songkhla Community College ,Page not found,,http://www.sk-cc.ac.th/ 
Sekolah Tinggi Ilmu Ekonomi STIE Pariwisata Bandung ,Page not found,,http://www.stiepar.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Hass Bandung ,Page not found,,http://www.amikhass.ac.id/ 
Politeknik Sekayu Sekayu Musi Banyuasin ,Page not found,,http://www.polsky.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Sigma Kota Palembang ,Page not found,,http://www.sigma.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Swasta Mandiri Surakarta ,Page not found,,http://www.stas.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Blitar ,Page not found,,http://id.stkippgri-blitar.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Widya Utama Purwokerto ,Page not found,,http://swu.ac.id/ 
San Pedro College of Business Administration ,Page not found,,http://www.spcba.edu.ph/ 
PERDA Advanced Technical Institute ,Page not found,,http://www.perda-tech.edu.my/ 
Institut Pertanian INTAN ,Page not found,,http://intan.ac.id/ 
Graduate University of Science and Technology ,Page not found,,http://gust.edu.vn/ 
Sekolah Tinggi Ilmu Ekonomi STIE AAS ,Page not found,,http://stie-aas.ac.id/ 
(3) Pendidikan Bahasa dan Sastra Indonesia S2 Pascasarjana Universitas Suryakancana Cianjur ,Page not found,,http://s2pbsiunsurcianjur.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Yogyakarta ,Page not found,,http://www.stikes-yogyakarta.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Mega Rezky ,Page not found,,http://www.stikesmegarezky.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK YMI Tegal ,Page not found,,http://stmik-tegal.ac.id/ 
Triatma Mulya Stenden ,Page not found,,http://www.triatmamulya-stenden.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Bisma Lepisi Tangerang ,Page not found,,http://lepisi.ac.id/ 
Kampus Medistra Lubuk Pakam ,Page not found,,http://medistra.ac.id/ 
Universitas Tanri Abeng ,Page not found,,http://tau.ac.id/ 
Yasothon Community College ,Page not found,,http://www.yasocc.ac.th/ 
Jeffrey Cheah Institute on Southeast Asia ,Page not found,,http://jci.edu.my/ 
Sekolah Tinggi Ilmu Pertanian STIP FARMING Semarang ,Page not found,,http://www.stipfarming.ac.id/ 
Philippine College of Criminology ,Page not found,,http://www.pccr.edu.ph/ 
Universitas KH A Wahab Hasbullah UNWAHA Jombang ,Page not found,,http://www.unwaha.ac.id/ 
Mountain Province State Polytechnic College ,Page not found,,http://mpspc.tripod.com/ 
Akademi Manajemen Informatika dan Komputer Tri Dharma Pekanbaru ,Page not found,,http://web.amiktridharma.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pengetahuan STKIP Persada Khatulistiwa Sintang Sintang ,Page not found,,http://stkippersada.ac.id/ 
SRI College ,Page not found,,http://www.sricollege.edu.my/ 
Mahsa Prima International College ,Page not found,,http://www.mpic.edu.my/ 
Poltekkes Aceh ,Page not found,,http://www.poltekkesaceh.ac.id/ 
Institut Informatika Indonesia IKADO ,Page not found,,http://ikado.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Sutaatmadja Subang ,Page not found,,http://stiesa.ac.id/ 
Institut Agama Islam Negeri IAIN Manado ,Page not found,,http://iain-manado.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Bhakti Kencana Bandung ,Page not found,,http://www.stikesbhaktikencana.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Atma Bhakti Surakarta ,Page not found,,http://stie-atmabhakti.ac.id/ 
Universitas Sunan Giri ,Page not found,,http://www.ppsunsuri.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Mardira Indonesia Bandung ,Page not found,,http://www.stmik-mi.ac.id/ 
Tanchuling College ,Page not found,,http://www.tanchuling.edu.ph/ 
Tech Terrain College ,Page not found,,http://www.ttc.edu.my/ 
Sekolah Tinggi Ilmu Ekonomi STIE IGI Jakarta ,Page not found,,http://www.igi.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Kesetiakawanan Sosial Indonesia ,Page not found,,http://stikeskesosi.ac.id/ 
Universitas Amir Hamzah ,Page not found,,http://unhamzah.ac.id/ 
Universitas Mahasaraswati Mataram ,Page not found,,http://unmasmataram.ac.id/ 
Institut Sains dan Teknologi TD Pardede Medan ,Page not found,,http://istp.ac.id/ 
AMA Yogyakarta ,Page not found,,http://amayogyakarta.ac.id/ 
Kolej Universiti Yayasan Sabah UCSF ,Page not found,,http://www.ucsf.edu.my/ 
Sekolah Tinggi Teknologi Wastukancana Purwakarta ,Page not found,,http://www.stt-wastukancana.ac.id/ 
ESMOD Kuala Lumpur ,Page not found,,http://www.esmod.edu.my/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Prima Nusantara Bukittinggi ,Page not found,,http://stikesprimanusantara.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Stembi Bandung ,Page not found,,http://stiestembi.ac.id/ 
Akademi Kebidanan AKBID Islam Al Hikmah ,Page not found,,http://akbidalhikmah.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Dewantara Bogor ,Page not found,,http://stie.dewantara.ac.id/ 
Akademi Pariwisata Indonesia AKPINDO ,Page not found,,http://akpindo.ac.id/ 
Sekolah Tinggi Ilmu STI Syariah Darussalam ,Page not found,,http://www.stai-darussalam.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Qamarul Huda Bagu Lombok Tengah ,Page not found,,http://stikesqamarulhuda.ac.id/ 
Akademi Kebidanan Farama Mulya ,Page not found,,http://www.farama-mulya.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Binaniaga Bogor ,Page not found,,http://www.stiebinaniaga.ac.id/ 
Life College ,Page not found,,http://www.life.edu.my/ 
Preah Kossomak Polytechnic Institute ,Page not found,,http://www.ppiedu.com/ 
Universitas Bina Sarana Informatika ,Page not found,,http://ubsi.ac.id/ 
Sekolah Tinggi Ilmu Tarbiyah Al-Ibrohimy Bangkalan STITAL ,Page not found,,http://stital.ac.id/ 
Sekolah Tinggi Ilmu Administrasi STIA Malang ,Page not found,,http://www.stia-malang.ac.id/ 
Akademi Manajemen Informatika dan Komputer ITMI Kota Medan ,Page not found,,http://www.itmi.ac.id/ 
(1) Universitas Ibnu Chaldun Jakarta ,Page not found,,http://www.ibnuchaldun.ac.id/ 
Iligan Medical Center College ,Page not found,,http://imcc.edu.ph/ 
Northern Negros State College of Science & Technology ,Page not found,,http://www.nonescost.edu.ph/ 
Phanomwan College ,Page not found,,http://www.phanomwan.ac.th/ 
Akademi Maritim Nusantara ,Page not found,,http://amn.ac.id/ 
Sekolah Tinggi Perikanan dan Kelautan STPL Palu ,Page not found,,http://www.stplpalu.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Serelo Kabupaten Lahat ,Page not found,,http://stieserelo.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Darussalam Lhokseumawe ,Page not found,,http://stikesdarussalam.ac.id/ 
Akademi Sekretari dan Manajemen Santa Maria ,Page not found,,http://asm.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Sidoarjo ,Page not found,,http://stkippgri-sidoarjo.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Jaya Negara Malang ,Page not found,,http://stiekn.ac.id/ 
MSU College ,Page not found,,http://www.msucollege.edu.my/ 
Sekolah Tinggi Ilmu Bahasa dan Sastra Satya Widya Surabaya ,Page not found,,http://stiba-satyawidya.ac.id/ 
Akademi Pariwisata Denpasar ,Page not found,,http://www.akpardenpasar.com/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Mercubaktijaya Padang ,Page not found,,http://www.mercubaktijaya.ac.id/ 
Universitas Al Ghifari ,Page not found,,http://www.unfari.ac.id/ 
Sekolah Tinggi Teologi Amanat Agung ,Page not found,,http://sttaa.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Dharma Bumiputera ,Page not found,,http://www.stiebumiputera.ac.id/ 
International College of Technology & Professional ,Page not found,,http://katpm.edu.my/ 
University of La Salette ,Page not found,,http://www.universityoflasalette.edu.ph/ 
Sekolah Tinggi Ilmu Administrasi dan Manajemen Kepelabuhan Barunawati Surabaya ,Page not found,,http://pta.trunojoyo.ac.id/ 
Akademi Teknik Piri Yogyakarta ATEKPI ,Page not found,,http://atekpi.ac.id/ 
Sekolah Tinggi Manajemen Asuransi STMA Trisakti ,Page not found,,http://stma-trisakti.ac.id/ 
Sekolah Tinggi Ilmu Keperawatan STIKPER Gunung Sari Makassar ,Page not found,,http://www.stikper-gunungsari.ac.id/ 
American University of Myanmar ,Page not found,,http://www.aum.edu.mm/ 
Universitas Antakusuma UNTAMA ,Page not found,,http://untama.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Bandar Lampung ,Page not found,,http://www.stkippgribl.ac.id/ 
Akademi Kebidanan AKBID HIP Melayani Sepenuh Hati ,Page not found,,https://akbidhipekalongan.ac.id/ 
Akademi Manajemen Perpajakan Indonesia Blitar AMPINDO ,Page not found,,http://ampindo-blitar.ac.id/ 
President College ,Page not found,,http://www.president.edu.my/ 
Universitas Peradaban Bumiayu ,Page not found,,http://peradaban.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Sebelas April Sumedang ,Page not found,,http://www.stie11april-sumedang.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Medicom Medan ,Page not found,,http://medicom.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Teknokrat Kota Bandar Lampung ,Page not found,,http://stmik.teknokrat.ac.id/ 
Universitas Perjuangan Siliwangi ,Page not found,,http://www.unper.ac.id/ 
Fajar International College ,Page not found,,http://www.kolejfajar.edu.my/ 
Universitas Tjut Nyak Dhien ,Page not found,,http://www.utnd.ac.id/ 
Kolej Islam Teknologi Antarabangsa Pulau Pinang ,Page not found,,http://kitab.edu.my/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Kharisma Karawang ,Page not found,,http://stikes-kharisma.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Ngawi ,Page not found,,http://www.stkipngawi.ac.id/ 
Akademi Farmasi ISFI Banjarmasin ,Page not found,,http://www.akfar-isfibjm.ac.id/ 
Akademi Maritim Cirebon AMC ,Page not found,,http://amc.ac.id/ 
Institut Keguruan dan Ilmu Pendidikan Gunungsitoli Kota Gunung Sitoli ,Page not found,,http://ikipgunungsitoli.ac.id/ 
Eastern College ,Page not found,,http://www.ec.edu.my/ 
Sekolah Tinggi Teknologi Cirebon ,Page not found,,http://sttcirebon.ac.id/ 
Sekolah Tinggi Ilmu Komunikasi STIKOM Bandung ,Page not found,,http://stikombandung.ac.id/ 
Poltekkes Bengkulu ,Page not found,,http://poltekkes-kemenkes-bengkulu.ac.id/ 
Universitas Alkhairaat UNISA Palu ,Page not found,,http://unisapalu.ac.id/ 
Politeknik LP3I Bandung ,Page not found,,http://plb.ac.id/ 
Sekolah Tinggi Pertanian Kutai Timur Sangatta ,Page not found,,http://stiperkutim.ac.id/ 
Sekolah Tinggi Agama Islam Nahdlatul Ulama Kebumen ,Page not found,,http://iainukebumen.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Widya Yuwana Madiun ,Page not found,,http://www.widyayuwana.ac.id/ 
Sekolah Tinggi Teknologi Mandala Bandung ,Page not found,,http://www.sttmandalabdg.ac.id/ 
Universitas Yos Soedarso ,Page not found,,http://www.uniyos.ac.id/ 
Politeknik Gorontalo ,Page not found,,http://poligon.ac.id/ 
IT&B Campus ,Page not found,,http://itnb.ac.id/ 
University of New South Wales Asia ,Page not found,,http://www.singapore.unsw.edu.au/ 
Myanmar Institute of Information Technology ,Page not found,,http://www.miit.edu.mm/ 
Akademi Manajemen Informatika dan Komputer / STMIK Catur Sakti Kendari ,Page not found,,http://catursakti.ac.id/ 
Universitas Kartini Surabaya ,Page not found,,http://unkar.ac.id/ 
Universitas Widya Gama Mahakam Samarinda ,Page not found,,http://www.uwgm.ac.id/ 
Sekolah Tinggi Agama Buddha STAB Sriwijaya Tangerang Banten ,Page not found,,http://stabn-sriwijaya.ac.id/ 
Sekolah Tinggi Manajemen Logistik STIMLOG ,Page not found,,http://www.stimlog.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Nusa Megar Kencana Yogyakarta ,Page not found,,http://stienusa.ac.id/ 
Akademi Kebidanan AKBID Darmo Medan ,Page not found,,http://akbiddarmo.com/ 
Politeknik Gunakarya Indonesia Bekasi ,Page not found,,http://www.politeknikgunakarya.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Bina Bangsa Serang ,Page not found,,http://binabangsa.ac.id/ 
Gugusan University ,Page not found,,http://www.gugusan-university.org/ 
Akademi Sekretari dan Manajemen ASEKMA Don Bosco ,Page not found,,http://www.asekmadb.ac.id/ 
Universitas Ratu Samban ,Page not found,,http://web.unras.ac.id/ 
Akademi Sekretari dan Manajemen Indonesia Balikpapan ,Page not found,,http://asmibalikpapan.ac.id/ 
Universitas MH Thamrin Kampus AKA ,Page not found,,http://www.univthamrinaka.com/ 
Sekolah Tinggi Agama Islam Negeri STAIN Al Fatah ,Page not found,,http://www.stain-papua.ac.id/ 
St Paul University Surigao ,Page not found,,http://www.spusedu.com/ 
Sekolah Tinggi Ilmu Ekonomi STIE Keuangan Perbankan dan Pembangunan Padang ,Page not found,,http://akbpstie.ac.id/ 
Akademi Sekretari Widya Mandala Surabaya ,Page not found,,http://aksewms.ac.id/ 
Universitas Soerjo Ngawi ,Page not found,,http://www.unsoer.ac.id/ 
Adventist College of Nursing & Health Sciences ,Page not found,,http://www.acnhs.edu.my/ 
Sekolah Tinggi Ilmu Ekonomi STIE Koperasi Malang ,Page not found,,http://stiekop.ac.id/ 
Sekolah Tinggi Ilmu STI Syariah Hidayatullah Balikpapan ,Page not found,,http://www.stishid.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Adi Unggul Bhirawa Surakarta ,Page not found,,http://e-journal.stie-aub.ac.id/ 
Universitas Islam Al Azhar Mataram ,Page not found,,http://id.unizar.ac.id/ 
Universitas Pramita Indonesia ,Page not found,,http://www.unpri.ac.id/ 
Poltekkes Kupang ,Page not found,,http://www.poltekkeskupang.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Dumai ,Page not found,,http://amikdumai.ac.id/ 
Sekolah Tinggi Perkebunan Lampung Kota Bandar ,Page not found,,http://lampung.ut.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Alinsyirah ,Page not found,,http://stikes-alinsyirah.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Garut ,Page not found,,http://www.stikeskarsahusada.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Mahardika Cirebon ,Page not found,,http://www.stikesmahardika.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Medistra Indonesia ,Page not found,,http://www.stikesmedistra-indonesia.ac.id/ 
University of Public Health  Myanmar ,Page not found,,http://www.uph-myanmar.gov.mm/ 
Akademi Kebidanan AKBID YPBHK Brebes ,Page not found,,http://akbidypbhkbrebes.ac.id/ 
Akademi Keperawatan AKPER YAPPI Sragen ,Page not found,,http://akperyappi.ac.id/ 
Poltekkes Banten ,Page not found,,http://poltekkesbanten.ac.id/ 
